,docid,storyid,date,gender,author,title,authgender,nationality,firstpub,tags,birthdate
42880,mdp.39015063972379|MissJane,mdp.39015063972379,1909,f,"De Morgan, William Frend,",It never can happen again,m,,1909,f,0
43065,uc2.ark+=13960=t1td9nc1b|Mrs.Milton,uc2.ark+=13960=t1td9nc1b,1908,f,"Szymanowski, Stephen Korwin,",The searchers,m,,1908,f,0
47010,mdp.39015024215280|MissBickersteth,mdp.39015024215280,1910,f,"Sinclair, May.",The creators;,f,,1910,f,0
42202,nyp.33433075761290|Mrs.Willoughby,nyp.33433075761290,1906,f,"Dickinson, H. N. (Humphrey Neville)",Things that are Caesar's,u,,1906,f,0
54463,mdp.39015005735421|Amy,mdp.39015005735421,1935,f,"Maugham, W. Somerset (William Somerset),","Cakes and ale, | $c: by W. Somerset Maugham.",m,,1935,f,0
43732,nyp.33433074854526|Elsa,nyp.33433074854526,1906,f,"Frankau, Julia,",The Sphinx's lawyer,f,,1906,f,0
54848,osu.32435050785104|MissSara,osu.32435050785104,1934,f,"Abbott, Jane,",Folly farm / | $c: Jane Abbott.,f,,1934,f,0
58807,mdp.39015011600825|Mrs.Gest,mdp.39015011600825,1947,f,"Conroy, Jack,",Midland humor; : | a harvest of fun and folklore.,m,,1947,f,0
59365,mdp.39015008200464|Susannah,mdp.39015008200464,1946,f,"Malaparte, Curzio,",Kaputt / | $c: by Curzio Malaparte; translated from the Italian by Cesare Foligno.,u,,1946,f,0
58521,uc1.b4354475|Rowena,uc1.b4354475,1947,f,"Eaton, George,",Authors' gold.,m,,1947,f,0
46820,nyp.33433076070030|Mrs.Sickles,nyp.33433076070030,1916,f,"Lait, Jack,","Beef, iron and wine",m,,1916,f,0
46633,uc1.$b471206|Olga,uc1.$b471206,1912,f,"""Mrs. William O'Brien."" O'Brien, Sophie Raffalovich",Unseen friends,f,,1912,f,0
47176,nyp.33433074817036|MissTraynor,nyp.33433074817036,1911,f,"Warwick, Anne.",Compensation,f,,1911,f,0
51334,mdp.39015031010823|MissSchwartz,mdp.39015031010823,1929,f,,"Present-day American stories,",u,,1929,f,0
46075,nyp.33433082532304|MissDick,nyp.33433082532304,1911,f,"Warde, Margaret.",Betty Wales decides,f,,1911,f,0
54058,mdp.39015059375330|MarieLloyd,mdp.39015059375330,1932,f,"Burke, Thomas,","City of encounters, | a London divertissement | $c: [by] Thomas Burke.",m,,1932,f,0
55414,mdp.39015002972308|MissBaylis,mdp.39015002972308,1936,f,,3 star omnibus ...,u,,1936,f,0
51384,mdp.39015005727303|Leandra,mdp.39015005727303,1927,f,"Mann, Thomas,","Buddenbrooks, | $c: translated from the German by H. T. Lowe-Porter.",m,,1927,f,0
54813,uc1.$b56623|FannyForrest,uc1.$b56623,1938,f,"Hassell, Harriet,",Rachel's children / | $c: by Harriet Hassell.,f,,1938,f,0
59133,uc1.$b244775|Kate,uc1.$b244775,1946,f,"Strong, L. A. G. (Leonard Alfred George),",Travellers : | thirty-one selected short stories / | $c: by L. A. G. Strong ; with a preface by Frank Swinnerton.,m,,1946,f,0
55275,mdp.39015054068815|Annette,mdp.39015054068815,1932,f,"(Dorothy Leigh), Sayers, Dorothy L.",The second omnibus of crime : | the world's great crime stories / | $c: edited by Dorothy L. Sayers.,f,,1932,f,0
55885,wu.89099778672|Elizabeth,wu.89099778672,1935,f,"Baldwin, Faith,",The Puritan strain / | $c: by Faith Baldwin.,f,,1935,f,0
51155,nyp.33433076026057|Eugenie,nyp.33433076026057,1920,f,"Smith, Gordon Arthur,",The pagan,m,,1920,f,0
58506,osu.32435066780438|MissMelville,osu.32435066780438,1942,f,"Holliston, Carol.",Only love / | $c: by Carol Holliston .,f,,1942,f,0
50423,uc1.$b243575|Barbara,uc1.$b243575,1926,f,"O'Flaherty, Liam,",The tent / | $c: by Liam O'Flaherty.,m,,1926,f,0
51688,mdp.39015002717786|Clotilde,mdp.39015002717786,1924,f,"Rinehart, Mary Roberts,","Temperamental people,",f,,1924,f,0
42830,uc1.b3327066|Maggie,uc1.b3327066,1902,f,"Kingsley, Charlotte May.","Shall we forgive her? or, A fatal error",f,,1902,f,0
43902,uva.x030788427|Nannie,uva.x030788427,1900,f,"Smith, Isabel,",The minister's guest;,u,,1900,f,0
58636,mdp.39015000619273|Calkin,mdp.39015000619273,1947,f,"Greene, Graham,",A gun for sale; | an entertainment.,m,,1947,f,0
59570,inu.30000120994698|Victoria,inu.30000120994698,1940,f,"Postgate, Raymond William,",Verdict of twelve | $c: [by] Raymond Postgate.,m,,1940,f,0
51006,nyp.33433074873591|Mrs.Taggarty,nyp.33433074873591,1920,f,"Kirby, Elizabeth.",The adorable dreamer,f,,1920,f,0
49929,mdp.39015030704376|BeatriceSelkirk,mdp.39015030704376,1923,f,"McKenna, Stephen,","Soliloquy, | $c: by Stephen McKenna.",m,,1923,f,0
55235,mdp.39015051404104|MissFoley,mdp.39015051404104,1933,f,"Morrah, Dermot,","The mummy case mystery, | $c: by Dermot Morrah.",u,,1933,f,0
51343,mdp.39015000608474|LadyYardley,mdp.39015000608474,1925,f,"Benson, E. F. (Edward Frederic),",Colin II. | $c: A novel by E. F. Benson.,m,,1925,f,0
54305,uc1.$b245217|Mrs.Haskins,uc1.$b245217,1937,f,"Williams, Brock.","The Earl of Chicago, | a novel | $c: by Brock Williams.",u,,1937,f,0
43611,nyp.33433075905814|Bessie,nyp.33433075905814,1908,f,"Mrs., French, Anne (Warner)",Seeing England with Uncle John,f,,1908,f,0
47618,uc2.ark+=13960=t8x92286j|Rose,uc2.ark+=13960=t8x92286j,1910,f,"Kauffman, Reginald Wright,",The house of bondage,m,,1910,f,0
51243,mdp.39015064467353|LadySarah,mdp.39015064467353,1927,f,"Mrs. Miln, Louise (Jordan)","In a Yün-nan courtyard, | $c: by Louise Jordan Miln.",f,,1927,f,0
54655,uc1.32106001053385|Natasha,uc1.32106001053385,1935,f,"Forbes, Rosita Torr.",Women called wild. | $c: Illustrated by Isobel R. Beard.,u,,1935,f,0
49924,mdp.39015008825799|MissCalvert,mdp.39015008825799,1928,f,"Orczy, Emmuska Orczy, Baroness,","Skin o' my Tooth, | his memoirs, by his confidential clerk, | $c: compiled and edited by the Baroness Orczy.",f,,1928,f,0
43717,uc2.ark+=13960=t6251jb3q|Mrs.Martin,uc2.ark+=13960=t6251jb3q,1909,f,"De Sélincourt, Hugh.",The way things happen;,m,,1909,f,0
42966,nyp.33433076072622|Judith,nyp.33433076072622,1904,f,"Washburn, W. T. (William Tucker),",The first stone,u,,1904,f,0
54504,uc1.$b244958|ClaudineVouvray,uc1.$b244958,1936,f,"Stern, G. B. (Gladys Bronwyn),",The matriarch chronicles ... | $c: by G. B. Stern; with a new preface by the author.,f,,1936,f,0
47907,nyp.33433074876412|Antonia,nyp.33433074876412,1913,f,"Horlick, Jittie.",Jewels in brass,u,,1913,f,0
42432,uc2.ark+=13960=t1fj2bx9z|MissTetson,uc2.ark+=13960=t1fj2bx9z,1904,f,"Goodridge Roberts, Theodore,","Hemming, the adventurer",m,,1904,f,0
51588,uc2.ark+=13960=t6xw4887k|Jacqueline,uc2.ark+=13960=t6xw4887k,1921,f,"Sparroy, Massicks.",The leper's bell,u,,1921,f,0
50703,umn.31951002046636y|Mildmay,umn.31951002046636y,1929,f,"Onions, Oliver,",Little Devil Doubt / | $c: by Oliver Onions.,m,,1929,f,0
58408,uc1.$b662445|Ann,uc1.$b662445,1946,f,"Efremov, Ivan Antonovich,","A meeting over Tuscarora, | and other adventure stories. | $c: Tr. from the Russian by M. and N. Nicholas.",m,,1946,f,0
46605,uc2.ark+=13960=t0wp9wh4k|Theresa,uc2.ark+=13960=t0wp9wh4k,1911,f,"Mansfield, Katherine,",In a German pension,f,,1911,f,0
43020,nc01.ark+=13960=t74t7qm52|Nell,nc01.ark+=13960=t74t7qm52,1903,f,"Avary, Myrta Lockett,","A Virginia girl in the civil war, 1861-1865;",f,,1903,f,0
42932,njp.32101064786781|Mrs.Bradley,njp.32101064786781,1909,f,"Bacon, Josephine Daskam,",Margarita's soul,f,,1909,f,0
47383,mdp.39015063936762|MiriamLevey,mdp.39015063936762,1914,f,"Onions, Oliver.",The story of Louie,m,,1914,f,0
58591,coo.31924014495133|Hannah,coo.31924014495133,1944,f,"Mrs., Thorpe, Berenice (DuRae)","Reunion on strawberry hill; | a novel, | $c: by Berenice Thorpe.",f,,1944,f,0
59434,mdp.39015030744711|Mary,mdp.39015030744711,1940,f,"Haylen, Leslie Clement.","Brown boy singing, | $c: by Leslie Haylen.",m,,1940,f,0
59066,uc1.$b233453|Mrs.Littlejohn,uc1.$b233453,1948,f,"Seaver, Edwin.",Pageant of American humor.,m,,1948,f,0
55677,osu.32435058059346|Isabel,osu.32435058059346,1930,f,"Savage, Juanita.",Don Lorenzo's bride / | $c: by Juanita Savage.,f,,1930,f,0
51675,mdp.39076006135359|Voyt,mdp.39076006135359,1927,f,"Reymont, Władysław Stanisław,","The peasants: | Autumn, Winter, Spring, Summer, a tale of our own time.",m,,1927,f,0
46987,nyp.33433076058753|Mrs.Deutch,nyp.33433076058753,1914,f,"Tracy, Virginia.","""Persons unknown,""",f,,1914,f,0
42490,uc2.ark+=13960=t1ng4t698|MissMorris,uc2.ark+=13960=t1ng4t698,1906,f,"Morris, Clara,",The life of a star,f,,1906,f,0
55897,uc1.$b74570|Regina,uc1.$b74570,1936,f,"Grogger, Paula,",The door in the Grimming / | $c: by Paul Grogger ; translated by Caroline Cunningham.,f,,1936,f,0
46761,uc2.ark+=13960=t1rf5n38b|Wyndham,uc2.ark+=13960=t1rf5n38b,1916,f,"Diver, Maud,",Desmond's daughter,f,,1916,f,0
46250,nyp.33433074914197|Paulina,nyp.33433074914197,1910,f,"Carter, Thomas.",Stories from Shakespeare,m,,1910,f,0
42610,uc2.ark+=13960=t3pv6km2s|Mrs.Nitsch,uc2.ark+=13960=t3pv6km2s,1907,f,"Woodrow, Wilson, Mrs,",The new missioner,f,,1907,f,0
46736,nyp.33433074815618|Mary,nyp.33433074815618,1917,f,"Buck, Charles Neville,",The tyranny of weakness,m,,1917,f,0
58822,inu.32000000647083|Mrs.Villars,inu.32000000647083,1947,f,"Thirkell, Angela Mackail,",Private enterprise : | a novel / | $c: by Angela Thirkell.,f,,1947,f,0
43508,uc1.b4717767|Irma,uc1.b4717767,1901,f,"Warden, Gertrude.","A poor girl's passion; or, The crime of Monte Carlo",f,,1901,f,0
55381,mdp.39015030945599|Carlotta,mdp.39015030945599,1933,f,"Arlen, Michael,","Man's mortality, | $c: a story by Michael Arlen.",m,,1933,f,0
46938,uc2.ark+=13960=t1cj87q48|Sally,uc2.ark+=13960=t1cj87q48,1910,f,"Hough, Emerson,",The purchase price;,m,,1910,f,0
59289,mdp.39015001697328|MissHughes,mdp.39015001697328,1946,f,"Hughes, M. V. (Mary Vivian),","A London family, 1870-1900; | a trilogy | $c: by M. V. Hughes.",f,,1946,f,0
47888,nyp.33433076067192|Jane,nyp.33433076067192,1912,f,"Grey, Zane,",Riders of the purple sage;,m,,1912,f,0
53999,mdp.39015015199436|Milly,mdp.39015015199436,1935,f,"(Ada Maria), Skinner, Ada M.","A child's book of modern stories, | $c: comp. by Ada M. Skinner and Eleanor M. [i.e. L.] Skinner ... with pictures by Jessie Willcox Smith.",f,,1935,f,0
54050,mdp.39015030704087|MissShakespeare,mdp.39015030704087,1935,f,"Mackail, Denis George,","The wedding, | $c: by Denis Mackail.",m,,1935,f,0
43557,uc2.ark+=13960=t5n874q2h|Darrie,uc2.ark+=13960=t5n874q2h,1900,f,"Carus, Harriett Hunt.",Hearthside Sketches,u,,1900,f,0
42514,nyp.33433075763502|Mrs.Pybus,nyp.33433075763502,1906,f,"Thackeray, William Makepeace,",The history of Pendennis;,m,,1906,f,0
58390,inu.32000005546637|Basset,inu.32000005546637,1946,f,"Barnes, Margaret Campbell,","My lady of Cleves, | a novel | $c: by Margaret Campbell Barnes.",f,,1946,f,0
58454,wu.89087904579|LittleMae,wu.89087904579,1948,f,"Brooks, Richard,",The boiling point / | $c: by Richard Brooks.,m,,1948,f,0
55098,uc1.b3727780|Mrs.Porterfield,uc1.b3727780,1936,f,"Richter, Conrad,",Early Americana and other stories / | $c: by Conrad Richter.,m,,1936,f,0
51705,uc1.$b803402|Jane,uc1.$b803402,1925,f,"Kilpatrick, Florence A.","Camilla in a caravan; | a comedy of the open road,",f,,1925,f,0
55583,wu.89100332212|Linda,wu.89100332212,1936,f,"Gray, James,",Wake and remember / | $c: by James Gray.,m,,1936,f,0
46229,pst.000005344994|Mrs.Grant,pst.000005344994,1912,f,"Hope, Essex.",Wind on the heath,m,,1912,f,0
54610,umn.31951002049066y|Katherine,umn.31951002049066y,1934,f,"Suckow, Ruth,",The folks / | $c: by Ruth Suckow ; drawings by Robert Ward Johnson.,f,,1934,f,0
42248,uc2.ark+=13960=t2f766h3q|Sally,uc2.ark+=13960=t2f766h3q,1909,f,"Ivey, Thomas Neal,",Bildad Akers: his book;,m,,1909,f,0
53947,mdp.39015021960052|Mrs.Fairchild,mdp.39015021960052,1937,f,"Delafield, E. M.,",Ladies and gentlemen in Victorian fiction | $c: [by] E. M. Delafield [pseud.],f,,1937,f,0
55158,pst.000005022205|Dinah,pst.000005022205,1939,f,"Tuttle, Wilber C.,",The medicine-man : | a Hashknife story / | $c: by W. C. Tuttle.,m,,1939,f,0
54528,pst.000005940523|Nella,pst.000005940523,1932,f,"Twombly, Frances Doane,","The romance of labor : | scenes from good novels depicting joy in work / | $c: by Frances Doane Twombly, an idle woman, and John Cotton Dana, a busy man; illustrated by Helen Clark Perry.",f,,1932,f,0
55770,uc1.$b320050|Bianca,uc1.$b320050,1932,f,"Galsworthy, John,",Worshipful society.,m,,1932,f,0
47516,uc1.32106001691986|Deborah,uc1.32106001691986,1918,f,"Neal, Robert Wilson.",To-day's short stories analyzed,m,,1918,f,0
42253,uc2.ark+=13960=t4vh5fb0k|MissLaura,uc2.ark+=13960=t4vh5fb0k,1907,f,"Walcott, Earle Ashley,",The apple of discord,m,,1907,f,0
43469,uc2.ark+=13960=t2891457k|Ethel,uc2.ark+=13960=t2891457k,1903,f,"Cook, Emily Constance (Baird),",From a woman's note-book;,u,,1903,f,0
59685,pst.000000188890|Jessica,pst.000000188890,1945,f,"Queen, Ellery.",The murderer is a fox : | a novel / | $c: by Ellery Queen.,m,,1945,f,0
47062,nnc1.0022704876|Mrs.O'Rue,nnc1.0022704876,1911,f,"Kildare, Owen Frawley,",Such a woman,m,,1911,f,0
54171,mdp.39015046391903|Winnie,mdp.39015046391903,1933,f,"Lawrence, D. H. (David Herbert),","Women in love, | $c: by D. H. Lawrence.",m,,1933,f,0
43050,nyp.33433076062771|Mrs.Ames,nyp.33433076062771,1908,f,"Stevens, Isaac Newton,",The liberators,m,,1908,f,0
43157,nyp.33433074951330|DudleyFord,nyp.33433074951330,1900,f,"Dawson, A. J. (Alec John),",African nights entertainment,m,,1900,f,0
55316,uc1.b4091301|Anne,uc1.b4091301,1934,f,"Lawrence, D. H. (David Herbert),",The tales of D. H. Lawrence.,m,,1934,f,0
54001,mdp.39015020738350|Anne,mdp.39015020738350,1934,f,"Muggeridge, Malcolm,",Winter in Moscow / | $c: by Malcolm Muggeridge.,m,,1934,f,0
58996,mdp.39015028059411|GertrudeNorman,mdp.39015028059411,1948,f,"Hush, Howard,","Eastwick, U.S.A.",m,,1948,f,0
54926,uc1.32106019617346|MissLucrezia,uc1.32106019617346,1933,f,"Romains, Jules,",Men of good will / | $c: by Jules Romains.,m,,1933,f,0
59364,uc1.$b244787|Flora,uc1.$b244787,1945,f,"Tabori, George,",Beneath the stone.,m,,1945,f,0
54000,mdp.39015016414198|Mother,mdp.39015016414198,1938,f,"Bottome, Phyllis,",The mortal storm.,f,,1938,f,0
47754,mdp.39015063946084|Teresa,mdp.39015063946084,1919,f,"Packard, Frank Lucius,",From now on,m,,1919,f,0
59337,uc1.b3435287|Mrs.Graham,uc1.b3435287,1948,f,"Fitz-Simons, Foster.",Bright leaf.,m,,1948,f,0
51525,mdp.39015004724780|MissMiller,mdp.39015004724780,1926,f,"Wentworth, Patricia.","The Dower house mystery, | $c: by Patricia Wentworth ...",f,,1926,f,0
42509,mdp.39015063932068|CharlotteWithacomb,mdp.39015063932068,1905,f,"[Higgenbotham, John C.]",The root,m,,1905,f,0
43025,uc2.ark+=13960=t3pv6cp64|Sarah,uc2.ark+=13960=t3pv6cp64,1909,f,"Walk, Charles Edmonds.",The yellow circle,m,,1909,f,0
53997,mdp.39015013399715|Maud,mdp.39015013399715,1935,f,"Davis, H. L. (Harold Lenoir),","Honey in the horn, | $c: by H. L. Davis.",m,,1935,f,0
50180,mdp.39015030739976|Joan,mdp.39015030739976,1925,f,"Dell, Floyd,","This mad ideal; | a novel, | $c: by Floyd Dell.",m,,1925,f,0
58754,uc1.$b105625|HettySylk,uc1.$b105625,1941,f,"Shearing, Joseph,",The crime of Laura Sarelle / | $c: by Joseph Shearing.,m,,1941,f,0
54820,mdp.49015002143551|MissWylie,mdp.49015002143551,1930,f,"Shaw, Bernard,",Works.,m,,1930,f,0
51213,uc1.$b800631|KittyDevlin,uc1.$b800631,1926,f,"Barretto, Larry.","Walls of glass,",m,,1926,f,0
46650,nyp.33433082524517|Lucy,nyp.33433082524517,1918,f,"Bailey, Carolyn Sherwin,",Stories for every holiday,f,,1918,f,0
59378,uc1.$b116692|Ann,uc1.$b116692,1943,f,"Goodman, Jack.","The fireside book of dog stories, | $c: edited by Jack Goodman, with an introduction by James Thurber.",m,,1943,f,0
55289,uc1.$b312815|Martha,uc1.$b312815,1936,f,"Wight, Frederick Stallknecht,",The chronicle of Aaron Kane; | $c: with paintings by the author.,m,,1936,f,0
51061,mdp.39015030740818|Martha,mdp.39015030740818,1928,f,"Cottrell, Dorothy (Wilkinson)",The singing gold.,f,,1928,f,0
55588,mdp.39015071619352|Nancy,mdp.39015071619352,1939,f,"Schumann, Mary",Strife before dawn / | $c: by Mary Schumann.,f,,1939,f,0
47704,uc2.ark+=13960=t0xp6v81r|MyraNell,uc2.ark+=13960=t0xp6v81r,1912,f,"Beach, Rex,",The net,m,,1912,f,0
54679,inu.39000009022844|MissSmith,inu.39000009022844,1934,f,"Baum, Vicki,",Falling star; | $c: translated by Ida Zeitlin.,f,,1934,f,0
51546,nyp.33433074815014|Mrs.Russell,nyp.33433074815014,1921,f,"Brown, Edna Adelaide,",Journey's end,f,,1921,f,0
51080,mdp.39015030077039|Anna,mdp.39015030077039,1929,f,"Kinck, Hans Ernst,","A young people, | $c: translated from the Norwegian by Barent Ten Eyek.",u,,1929,f,0
50124,nyp.33433075727903|Sylvia,nyp.33433075727903,1920,f,"Forbes, George,",Adventures in southern seas;,m,,1920,f,0
43447,uc2.ark+=13960=t4rj4bq28|Beatrice,uc2.ark+=13960=t4rj4bq28,1903,f,"Caffyn, Kathleen Mannington Hunt.",He for God only,f,,1903,f,0
43461,nyp.33433074794342|Mrs.Gustaberg*,nyp.33433074794342,1904,f,"Wood, Mary Rosalie Alling.",The turn of the current,f,,1904,f,0
43100,mdp.39015037392050|MadameDelphine,mdp.39015037392050,1907,f,"Cable, George Washington,",Madame Delphine,m,,1907,f,0
55146,mdp.39015011892737|Lake,mdp.39015011892737,1938,f,"[Matthews, Margaret Bryan, Mrs.,]","College square; | a novel, | $c: by Susan Goodyear [pseud.]",f,,1938,f,0
51206,mdp.39015059378300|Mrs.VanHorn,mdp.39015059378300,1924,f,"Deland, Margaret Wade Campbell,","New friends in Old Chester, | $c: by Margaret Deland.",f,,1924,f,0
55126,uc1.$b323497|Peggy,uc1.$b323497,1931,f,"Burnham, David,","This our exile, | $c: by David Burnham.",m,,1931,f,0
51796,mdp.39015063974227|FrancisSales,mdp.39015063974227,1927,f,"Young, E. H. (Emily Hilda),","The Malletts, | $c: by E. H. Young.",f,,1927,f,0
51265,uc1.b3710857|Jane,uc1.b3710857,1922,f,"Benét, William Rose,",The first person singular,m,,1922,f,0
54516,mdp.39015002709775|MissFrampton,mdp.39015002709775,1934,f,"Powys, John Cowper,",Weymouth Sands; | a novel.,m,,1934,f,0
59164,mdp.39015037848416|BerthaRussell,mdp.39015037848416,1947,f,"Irish, William,","Waltz into darkness, | $c: by William Irish [pseud.] ...",m,,1947,f,0
51617,osu.32435010895670|Barbara,osu.32435010895670,1927,f,"Niccolls, T. A.","The perilous quest, | by T. A. Niccolls.",u,,1927,f,0
58977,mdp.39015030711991|Trudi,mdp.39015030711991,1945,f,"Sinclair, Upton,",Dragon harvest.,m,,1945,f,0
46892,nyp.33433076050750|Elizabeth,nyp.33433076050750,1914,f,"Vorse, Mary Heaton,",The heart's country,f,,1914,f,0
42379,uc2.ark+=13960=t4kk97t41|Berkely,uc2.ark+=13960=t4kk97t41,1907,f,"Fischer, George Alexander.",This labyrinthine life;,m,,1907,f,0
58091,uc1.$b298800|Mrs.Cassolati,uc1.$b298800,1943,f,"Goldsmith, Martin M.,",Shadows at noon.,m,,1943,f,0
42707,nyp.33433076089196|MissLytton,nyp.33433076089196,1909,f,"Kelly, Myra,",Rosnah,f,,1909,f,0
51348,uc2.ark+=13960=t45q4s13m|Mrs.Gorvhalsen,uc2.ark+=13960=t45q4s13m,1922,f,"Young, Gordon,",Hurricane Williams,m,,1922,f,0
59032,uc1.$b117251|Auguste,uc1.$b117251,1943,f,"Weston, Christine,","Indigo, | $c: by Christine Weston.",f,,1943,f,0
42491,uc2.ark+=13960=t20c4ss6c|Hitty,uc2.ark+=13960=t20c4ss6c,1900,f,"Wiggin, Kate Douglas Smith,",Timothy's Quest,f,,1900,f,0
53940,mdp.39015002756834|Amy,mdp.39015002756834,1937,f,"Saroyan, William,",Little children.,m,,1937,f,0
50259,uc1.$b299873|CharlottePennyman,uc1.$b299873,1924,f,"Coolidge, Dane,","The scalp-lock, | $c: by Dane Coolidge.",m,,1924,f,0
54275,uc1.32106007366096|Sophia,uc1.32106007366096,1932,f,,The best short shorts of 1932 / | $c: edited by Paul Ernest Anderson and Lionel White.,u,,1932,f,0
54708,osu.32435056547359|Mrs.Quinn,osu.32435056547359,1934,f,"Greig, Maysie,",Women are difficult : | a Kent Wilburn romance / | $c: Maysie Greig.,u,,1934,f,0
51055,uc1.$b105395|MissSlowcomb,uc1.$b105395,1923,f,"Swinnerton, Frank,","Young Felix, | $c: by Frank Swinnerton.",m,,1923,f,0
51604,uc1.32106015585968|Lisa,uc1.32106015585968,1927,f,"(Aleksandra), Kollontaĭ, A.","Red love, | $c: by Alexandra Kollontay.",f,,1927,f,0
54685,uc1.$b101601|Jessie,uc1.$b101601,1939,f,"Marks, Percy,","The days are fled, | a novel | $c: by Percy Marks.",m,,1939,f,0
58624,uc1.$b101605|Agnes,uc1.$b101605,1945,f,"Doughty, LeGarde S.","The music is gone, | $c: by Le Garde S. Doughty.",u,,1945,f,0
42486,uc1.b3326155|MissSamantha,uc1.b3326155,1906,f,"Moore, John Trotwood,",The Bishop of Cottontown;,m,,1906,f,0
42307,nyp.33433074915301|Rachel,nyp.33433074915301,1900,f,"Morrison, Mary Gray.",The sea-farers,f,,1900,f,0
55691,mdp.39015002716648|Shirley,mdp.39015002716648,1937,f,"Rice, Elmer,",Imperial city : | a novel / | $c: by Elmer Rice.,m,,1937,f,0
51660,uc1.b3311933|Esther,uc1.b3311933,1924,f,"Symons, Arthur,",The collected works of Arthur Symons.,m,,1924,f,0
51128,uc1.$b684662|MissJohnston,uc1.$b684662,1926,f,"Phillpotts, Eden,","George Westover, | $c: by Eden Phillpotts.",m,,1926,f,0
58666,inu.30000007705985|LadyAmpleforth,inu.30000007705985,1948,f,"Heyer, Georgette,",The foundling.,f,,1948,f,0
43636,uc2.ark+=13960=t6qz24f6r|Lillian,uc2.ark+=13960=t6qz24f6r,1906,f,"(Charles Sleeman), Coom, Charles S.",Owl tower,m,,1906,f,0
42428,uc1.b3327198|LadyLouisa,uc1.b3327198,1904,f,"Russell, George William Erskine,",The Woodhouse correspondence,m,,1904,f,0
51875,uc1.$b730055|AnaMaria,uc1.$b730055,1921,f,"Martínez Sierra, Gregorio,",Ana Maria,m,,1921,f,0
43776,nyp.33433075861736|Lydia,nyp.33433075861736,1904,f,"Ystridde, G.",Three dukes,u,,1904,f,0
50956,njp.32101067582179|Mrs.Crossford,njp.32101067582179,1921,f,"Owen, John,",The cotton broker,m,,1921,f,0
50842,nyp.33433074904735|Mrs.Spencer,nyp.33433074904735,1920,f,"Montgomery, L. M. (Lucy Maud),",Further chronicles of Avonlea which have to do with many personalities and events in and about Avonlea,f,,1920,f,0
42437,uc2.ark+=13960=t7vm44b1t|James,uc2.ark+=13960=t7vm44b1t,1903,f,"(William Joseph), Long, William J.",A little brother to the bear,m,,1903,f,0
59635,uc1.$b105617|Mrs.Poole,uc1.$b105617,1948,f,"Sharp, Margery,",The foolish gentlewoman.,f,,1948,f,0
58567,umn.31951002014636q|Conchita,umn.31951002014636q,1946,f,"Chidsey, Donald Barr,","Panama passage, | a novel.",m,,1946,f,0
46847,nyp.33433074892880|Mrs.Goudie,nyp.33433074892880,1913,f,"Maxwell, W. B. (William Babington),",The devil's garden,m,,1913,f,0
47772,nyp.33433082170998|Katherine,nyp.33433082170998,1917,f,"Aldrich, Darragh,",Enchanted hearts,u,,1917,f,0
46675,uc2.ark+=13960=t3125s349|SheilaKemble,uc2.ark+=13960=t3125s349,1916,f,"Hughes, Rupert,",The thirteenth commandment;,m,,1916,f,0
51624,uc1.$b301877|Jackie,uc1.$b301877,1925,f,"Millin, Sarah Gertrude Liebson,","Mary Glenn, | $c: by Sarah Gertrude Millin.",f,,1925,f,0
47319,nyp.33433075762348|Pam,nyp.33433075762348,1917,f,"Mrs., Vaizey, George de Horne,",Betty Trevor,f,,1917,f,0
47335,nyp.33433074807532|LadyBaradell,nyp.33433074807532,1913,f,"Bridges, Victor.",Another man's shoes,m,,1913,f,0
46460,uc2.ark+=13960=t6930pc6c|Claire,uc2.ark+=13960=t6930pc6c,1915,f,"Kauffman, Reginald Wright,",Jim,m,,1915,f,0
50405,uc2.ark+=13960=t6tx35t05|LadyKeenbrook,uc2.ark+=13960=t6tx35t05,1920,f,"Hughes, Rupert,","""Momma,"" and other unimportant people",m,,1920,f,0
47294,nyp.33433076079502|Angele,nyp.33433076079502,1914,f,"Hayward, Rachel,",Letters from Là-Bas,f,,1914,f,0
50155,nyp.33433074809314|Tillie,nyp.33433074809314,1922,f,"comtesse de, Chambrun, Clara Longworth,",Playing with souls,f,,1922,f,0
46513,nyp.33433074852926|Mrs.Glossop,nyp.33433074852926,1918,f,"Hanshew, Thomas W.,","Cleek the man of the forty faces, or Cleek, the master detective",m,,1918,f,0
43401,nyp.33433074867502|Nannie,nyp.33433074867502,1902,f,"Jacob, Violet,",Sheep-stealers,f,,1902,f,0
46453,nyp.33433076072713|MissHatfield,nyp.33433076072713,1911,f,"Watts, Mary Stanbery,",The legacy;,f,,1911,f,0
59186,uc1.$b56599|Kitty,uc1.$b56599,1946,f,"Gardner, Mary Sewall.","Katharine Kent, | $c: by Mary Sewall Gardner.",f,,1946,f,0
51185,uc1.$b799208|Violet,uc1.$b799208,1929,f,"Ertz, Susan.",The galaxy.,f,,1929,f,0
54170,mdp.39015030850781|Felicia,mdp.39015030850781,1935,f,"Briffault, Robert,","Europa; | the days of ignorance, | $c: by Robert Briffault.",m,,1935,f,0
58668,mdp.39015025291934|Delia,mdp.39015025291934,1947,f,"Thirkell, Angela,",Private enterprise.,f,,1947,f,0
50473,mdp.39015031442497|Mabel,mdp.39015031442497,1928,f,"Freeman, R. Austin (Richard Austin),",As a thief in the night | $c: [by] R. Austin Freeman.,m,,1928,f,0
